"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"TUPIRATINS";"DILMA";"807"
"TUPIRATINS";"NULO";"24"
"WANDERLÂNDIA";"AÉCIO NEVES";"1446"
"WANDERLÂNDIA";"BRANCO";"52"
"WANDERLÂNDIA";"DILMA";"3257"
"WANDERLÂNDIA";"NULO";"172"
"XAMBIOÁ";"AÉCIO NEVES";"2043"
"XAMBIOÁ";"BRANCO";"56"
"XAMBIOÁ";"DILMA";"3730"
"XAMBIOÁ";"NULO";"161"
