"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"SÃO SEBASTIÃO DO TOCANTINS";"FERNANDO HADDAD";"1662"
"SÃO SEBASTIÃO DO TOCANTINS";"JAIR BOLSONARO";"571"
"SÃO SEBASTIÃO DO TOCANTINS";"NULO";"94"
"SÃO VALÉRIO";"BRANCO";"20"
"SÃO VALÉRIO";"FERNANDO HADDAD";"1660"
"SÃO VALÉRIO";"JAIR BOLSONARO";"642"
"SÃO VALÉRIO";"NULO";"112"
"SÍTIO NOVO DO TOCANTINS";"BRANCO";"57"
"SÍTIO NOVO DO TOCANTINS";"FERNANDO HADDAD";"4045"
"SÍTIO NOVO DO TOCANTINS";"JAIR BOLSONARO";"1556"
"SÍTIO NOVO DO TOCANTINS";"NULO";"258"
"TAGUATINGA";"BRANCO";"44"
"TAGUATINGA";"FERNANDO HADDAD";"4471"
"TAGUATINGA";"JAIR BOLSONARO";"2451"
"TAGUATINGA";"NULO";"508"
"TAIPAS DO TOCANTINS";"BRANCO";"5"
"TAIPAS DO TOCANTINS";"FERNANDO HADDAD";"812"
"TAIPAS DO TOCANTINS";"JAIR BOLSONARO";"275"
"TAIPAS DO TOCANTINS";"NULO";"73"
"TALISMÃ";"BRANCO";"11"
"TALISMÃ";"FERNANDO HADDAD";"872"
"TALISMÃ";"JAIR BOLSONARO";"710"
"TALISMÃ";"NULO";"54"
"TOCANTINÓPOLIS";"BRANCO";"101"
"TOCANTINÓPOLIS";"FERNANDO HADDAD";"7512"
"TOCANTINÓPOLIS";"JAIR BOLSONARO";"3592"
"TOCANTINÓPOLIS";"NULO";"613"
"TOCANTÍNIA";"BRANCO";"26"
"TOCANTÍNIA";"FERNANDO HADDAD";"2683"
"TOCANTÍNIA";"JAIR BOLSONARO";"867"
"TOCANTÍNIA";"NULO";"144"
"TUPIRAMA";"BRANCO";"15"
"TUPIRAMA";"FERNANDO HADDAD";"665"
"TUPIRAMA";"JAIR BOLSONARO";"505"
"TUPIRAMA";"NULO";"78"
"TUPIRATINS";"BRANCO";"19"
"TUPIRATINS";"FERNANDO HADDAD";"825"
"TUPIRATINS";"JAIR BOLSONARO";"337"
"TUPIRATINS";"NULO";"63"
"WANDERLÂNDIA";"BRANCO";"33"
"WANDERLÂNDIA";"FERNANDO HADDAD";"2735"
"WANDERLÂNDIA";"JAIR BOLSONARO";"1944"
"WANDERLÂNDIA";"NULO";"286"
"XAMBIOÁ";"BRANCO";"58"
"XAMBIOÁ";"FERNANDO HADDAD";"2888"
"XAMBIOÁ";"JAIR BOLSONARO";"2939"
"XAMBIOÁ";"NULO";"329"
