"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ARROIO TRINTA";"GERALDO ALCKMIN";"118"
"ARROIO TRINTA";"GUILHERME BOULOS";"8"
"ARROIO TRINTA";"HENRIQUE MEIRELLES";"29"
"ARROIO TRINTA";"JAIR BOLSONARO";"1595"
"ARROIO TRINTA";"JOÃO AMOÊDO";"128"
"ARROIO TRINTA";"MARINA SILVA";"12"
"ARROIO TRINTA";"NULO";"148"
"ARROIO TRINTA";"VERA";"5"
"ARVOREDO";"ALVARO DIAS";"14"
"ARVOREDO";"BRANCO";"28"
"ARVOREDO";"CABO DACIOLO";"1"
"ARVOREDO";"CIRO GOMES";"68"
"ARVOREDO";"EYMAEL";"1"
"ARVOREDO";"FERNANDO HADDAD";"715"
"ARVOREDO";"GERALDO ALCKMIN";"94"
"ARVOREDO";"GUILHERME BOULOS";"4"
"ARVOREDO";"HENRIQUE MEIRELLES";"101"
"ARVOREDO";"JAIR BOLSONARO";"870"
"ARVOREDO";"JOÃO AMOÊDO";"38"
"ARVOREDO";"MARINA SILVA";"1"
"ARVOREDO";"NULO";"36"
"ASCURRA";"ALVARO DIAS";"41"
"ASCURRA";"BRANCO";"145"
"ASCURRA";"CABO DACIOLO";"11"
"ASCURRA";"CIRO GOMES";"143"
"ASCURRA";"FERNANDO HADDAD";"341"
"ASCURRA";"GERALDO ALCKMIN";"177"
"ASCURRA";"GUILHERME BOULOS";"11"
"ASCURRA";"HENRIQUE MEIRELLES";"40"
"ASCURRA";"JAIR BOLSONARO";"3909"
"ASCURRA";"JOÃO AMOÊDO";"122"
"ASCURRA";"MARINA SILVA";"12"
"ASCURRA";"NULO";"230"
"ATALANTA";"ALVARO DIAS";"34"
"ATALANTA";"BRANCO";"31"
"ATALANTA";"CABO DACIOLO";"3"
"ATALANTA";"CIRO GOMES";"40"
"ATALANTA";"FERNANDO HADDAD";"259"
"ATALANTA";"GERALDO ALCKMIN";"117"
"ATALANTA";"HENRIQUE MEIRELLES";"43"
"ATALANTA";"JAIR BOLSONARO";"1738"
"ATALANTA";"JOÃO AMOÊDO";"54"
"ATALANTA";"MARINA SILVA";"22"
"ATALANTA";"NULO";"128"
"AURORA";"ALVARO DIAS";"53"
"AURORA";"BRANCO";"111"
"AURORA";"CABO DACIOLO";"19"
"AURORA";"CIRO GOMES";"115"
"AURORA";"FERNANDO HADDAD";"517"
"AURORA";"GERALDO ALCKMIN";"105"
"AURORA";"GUILHERME BOULOS";"7"
"AURORA";"HENRIQUE MEIRELLES";"37"
"AURORA";"JAIR BOLSONARO";"3038"
"AURORA";"JOÃO AMOÊDO";"97"
"AURORA";"MARINA SILVA";"9"
"AURORA";"NULO";"155"
"BALNEÁRIO ARROIO DO SILVA";"ALVARO DIAS";"82"
"BALNEÁRIO ARROIO DO SILVA";"BRANCO";"168"
"BALNEÁRIO ARROIO DO SILVA";"CABO DACIOLO";"51"
"BALNEÁRIO ARROIO DO SILVA";"CIRO GOMES";"562"
"BALNEÁRIO ARROIO DO SILVA";"FERNANDO HADDAD";"1305"
"BALNEÁRIO ARROIO DO SILVA";"GERALDO ALCKMIN";"278"
"BALNEÁRIO ARROIO DO SILVA";"GUILHERME BOULOS";"28"
"BALNEÁRIO ARROIO DO SILVA";"HENRIQUE MEIRELLES";"74"
"BALNEÁRIO ARROIO DO SILVA";"JAIR BOLSONARO";"4704"
"BALNEÁRIO ARROIO DO SILVA";"JOÃO AMOÊDO";"201"
"BALNEÁRIO ARROIO DO SILVA";"MARINA SILVA";"59"
"BALNEÁRIO ARROIO DO SILVA";"NULO";"398"
"BALNEÁRIO ARROIO DO SILVA";"VERA";"3"
"BALNEÁRIO BARRA DO SUL";"ALVARO DIAS";"102"
"BALNEÁRIO BARRA DO SUL";"BRANCO";"133"
"BALNEÁRIO BARRA DO SUL";"CABO DACIOLO";"75"
"BALNEÁRIO BARRA DO SUL";"CIRO GOMES";"322"
"BALNEÁRIO BARRA DO SUL";"EYMAEL";"3"
"BALNEÁRIO BARRA DO SUL";"FERNANDO HADDAD";"1027"
"BALNEÁRIO BARRA DO SUL";"GERALDO ALCKMIN";"325"
"BALNEÁRIO BARRA DO SUL";"GUILHERME BOULOS";"22"
"BALNEÁRIO BARRA DO SUL";"HENRIQUE MEIRELLES";"100"
"BALNEÁRIO BARRA DO SUL";"JAIR BOLSONARO";"4580"
"BALNEÁRIO BARRA DO SUL";"JOÃO AMOÊDO";"180"
"BALNEÁRIO BARRA DO SUL";"MARINA SILVA";"39"
"BALNEÁRIO BARRA DO SUL";"NULO";"265"
"BALNEÁRIO BARRA DO SUL";"VERA";"2"
"BALNEÁRIO CAMBORIÚ";"ALVARO DIAS";"1099"
"BALNEÁRIO CAMBORIÚ";"BRANCO";"1144"
"BALNEÁRIO CAMBORIÚ";"CABO DACIOLO";"343"
"BALNEÁRIO CAMBORIÚ";"CIRO GOMES";"5569"
"BALNEÁRIO CAMBORIÚ";"EYMAEL";"13"
"BALNEÁRIO CAMBORIÚ";"FERNANDO HADDAD";"5355"
"BALNEÁRIO CAMBORIÚ";"GERALDO ALCKMIN";"1823"
"BALNEÁRIO CAMBORIÚ";"GUILHERME BOULOS";"247"
"BALNEÁRIO CAMBORIÚ";"HENRIQUE MEIRELLES";"551"
"BALNEÁRIO CAMBORIÚ";"JAIR BOLSONARO";"48735"
"BALNEÁRIO CAMBORIÚ";"JOÃO AMOÊDO";"3967"
"BALNEÁRIO CAMBORIÚ";"JOÃO GOULART FILHO";"14"
"BALNEÁRIO CAMBORIÚ";"MARINA SILVA";"495"
"BALNEÁRIO CAMBORIÚ";"NULO";"2024"
"BALNEÁRIO CAMBORIÚ";"VERA";"24"
"BALNEÁRIO GAIVOTA";"ALVARO DIAS";"39"
"BALNEÁRIO GAIVOTA";"BRANCO";"138"
"BALNEÁRIO GAIVOTA";"CABO DACIOLO";"29"
"BALNEÁRIO GAIVOTA";"CIRO GOMES";"492"
"BALNEÁRIO GAIVOTA";"EYMAEL";"1"
"BALNEÁRIO GAIVOTA";"FERNANDO HADDAD";"1079"
"BALNEÁRIO GAIVOTA";"GERALDO ALCKMIN";"229"
"BALNEÁRIO GAIVOTA";"GUILHERME BOULOS";"29"
"BALNEÁRIO GAIVOTA";"HENRIQUE MEIRELLES";"93"
"BALNEÁRIO GAIVOTA";"JAIR BOLSONARO";"3952"
"BALNEÁRIO GAIVOTA";"JOÃO AMOÊDO";"181"
"BALNEÁRIO GAIVOTA";"JOÃO GOULART FILHO";"1"
"BALNEÁRIO GAIVOTA";"MARINA SILVA";"23"
"BALNEÁRIO GAIVOTA";"NULO";"294"
"BALNEÁRIO GAIVOTA";"VERA";"2"
"BALNEÁRIO PIÇARRAS";"ALVARO DIAS";"124"
"BALNEÁRIO PIÇARRAS";"BRANCO";"257"
"BALNEÁRIO PIÇARRAS";"CABO DACIOLO";"57"
"BALNEÁRIO PIÇARRAS";"CIRO GOMES";"607"
"BALNEÁRIO PIÇARRAS";"EYMAEL";"2"
"BALNEÁRIO PIÇARRAS";"FERNANDO HADDAD";"1231"
"BALNEÁRIO PIÇARRAS";"GERALDO ALCKMIN";"433"
"BALNEÁRIO PIÇARRAS";"GUILHERME BOULOS";"49"
"BALNEÁRIO PIÇARRAS";"HENRIQUE MEIRELLES";"103"
"BALNEÁRIO PIÇARRAS";"JAIR BOLSONARO";"8131"
"BALNEÁRIO PIÇARRAS";"JOÃO AMOÊDO";"406"
"BALNEÁRIO PIÇARRAS";"MARINA SILVA";"69"
"BALNEÁRIO PIÇARRAS";"NULO";"473"
"BALNEÁRIO PIÇARRAS";"VERA";"4"
"BALNEÁRIO RINCÃO";"ALVARO DIAS";"51"
