"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ALPINÓPOLIS";"GUILHERME BOULOS";"39"
"ALPINÓPOLIS";"HENRIQUE MEIRELLES";"74"
"ALPINÓPOLIS";"JAIR BOLSONARO";"5245"
"ALPINÓPOLIS";"JOÃO AMOÊDO";"921"
"ALPINÓPOLIS";"JOÃO GOULART FILHO";"2"
"ALPINÓPOLIS";"MARINA SILVA";"45"
"ALPINÓPOLIS";"NULO";"688"
"ALTEROSA";"ALVARO DIAS";"43"
"ALTEROSA";"BRANCO";"266"
"ALTEROSA";"CABO DACIOLO";"26"
"ALTEROSA";"CIRO GOMES";"752"
"ALTEROSA";"EYMAEL";"2"
"ALTEROSA";"FERNANDO HADDAD";"2466"
"ALTEROSA";"GERALDO ALCKMIN";"642"
"ALTEROSA";"GUILHERME BOULOS";"14"
"ALTEROSA";"HENRIQUE MEIRELLES";"44"
"ALTEROSA";"JAIR BOLSONARO";"4446"
"ALTEROSA";"JOÃO AMOÊDO";"292"
"ALTEROSA";"JOÃO GOULART FILHO";"2"
"ALTEROSA";"MARINA SILVA";"14"
"ALTEROSA";"NULO";"519"
"ALTEROSA";"VERA";"2"
"ALTO CAPARAÓ";"ALVARO DIAS";"2"
"ALTO CAPARAÓ";"BRANCO";"46"
"ALTO CAPARAÓ";"CABO DACIOLO";"61"
"ALTO CAPARAÓ";"CIRO GOMES";"207"
"ALTO CAPARAÓ";"FERNANDO HADDAD";"609"
"ALTO CAPARAÓ";"GERALDO ALCKMIN";"164"
"ALTO CAPARAÓ";"GUILHERME BOULOS";"2"
"ALTO CAPARAÓ";"HENRIQUE MEIRELLES";"16"
"ALTO CAPARAÓ";"JAIR BOLSONARO";"2149"
"ALTO CAPARAÓ";"JOÃO AMOÊDO";"72"
"ALTO CAPARAÓ";"JOÃO GOULART FILHO";"1"
"ALTO CAPARAÓ";"MARINA SILVA";"9"
"ALTO CAPARAÓ";"NULO";"113"
"ALTO JEQUITIBÁ";"ALVARO DIAS";"23"
"ALTO JEQUITIBÁ";"BRANCO";"139"
"ALTO JEQUITIBÁ";"CABO DACIOLO";"18"
"ALTO JEQUITIBÁ";"CIRO GOMES";"315"
"ALTO JEQUITIBÁ";"EYMAEL";"2"
"ALTO JEQUITIBÁ";"FERNANDO HADDAD";"1206"
"ALTO JEQUITIBÁ";"GERALDO ALCKMIN";"268"
"ALTO JEQUITIBÁ";"GUILHERME BOULOS";"5"
"ALTO JEQUITIBÁ";"HENRIQUE MEIRELLES";"25"
"ALTO JEQUITIBÁ";"JAIR BOLSONARO";"3014"
"ALTO JEQUITIBÁ";"JOÃO AMOÊDO";"98"
"ALTO JEQUITIBÁ";"JOÃO GOULART FILHO";"3"
"ALTO JEQUITIBÁ";"MARINA SILVA";"17"
"ALTO JEQUITIBÁ";"NULO";"354"
"ALTO JEQUITIBÁ";"VERA";"1"
"ALTO RIO DOCE";"ALVARO DIAS";"13"
"ALTO RIO DOCE";"BRANCO";"236"
"ALTO RIO DOCE";"CABO DACIOLO";"18"
"ALTO RIO DOCE";"CIRO GOMES";"628"
"ALTO RIO DOCE";"EYMAEL";"1"
"ALTO RIO DOCE";"FERNANDO HADDAD";"3556"
"ALTO RIO DOCE";"GERALDO ALCKMIN";"522"
"ALTO RIO DOCE";"GUILHERME BOULOS";"38"
"ALTO RIO DOCE";"HENRIQUE MEIRELLES";"37"
